_id,ltable_id,rtable_id,id_id_exm,id_id_anm,id_id_lev_dist,id_id_lev_sim,Title_Title_jac_qgm_3_qgm_3,Title_Title_cos_dlm_dc0_dlm_dc0,Title_Title_jac_dlm_dc0_dlm_dc0,Title_Title_mel,Title_Title_lev_dist,Title_Title_lev_sim,Title_Title_nmw,Title_Title_sw,Authors_Authors_jac_qgm_3_qgm_3,Authors_Authors_cos_dlm_dc0_dlm_dc0,Authors_Authors_jac_dlm_dc0_dlm_dc0,Authors_Authors_mel,Authors_Authors_lev_dist,Authors_Authors_lev_sim,Authors_Authors_nmw,Authors_Authors_sw,Publishing_Date_Publishing_Date_jac_qgm_3_qgm_3,Publishing_Date_Publishing_Date_cos_dlm_dc0_dlm_dc0,Publishing_Date_Publishing_Date_jac_dlm_dc0_dlm_dc0,Publishing_Date_Publishing_Date_mel,Publishing_Date_Publishing_Date_lev_dist,Publishing_Date_Publishing_Date_lev_sim,Publishing_Date_Publishing_Date_nmw,Publishing_Date_Publishing_Date_sw,Pages_Pages_lev_dist,Pages_Pages_lev_sim,Pages_Pages_jar,Pages_Pages_jwn,Pages_Pages_exm,Pages_Pages_jac_qgm_3_qgm_3,Publisher_Publisher_jac_qgm_3_qgm_3,Publisher_Publisher_cos_dlm_dc0_dlm_dc0,Publisher_Publisher_jac_dlm_dc0_dlm_dc0,Publisher_Publisher_mel,Publisher_Publisher_lev_dist,Publisher_Publisher_lev_sim,Publisher_Publisher_nmw,Publisher_Publisher_sw,Language_Language_jac_qgm_3_qgm_3,Language_Language_cos_dlm_dc0_dlm_dc0,Language_Language_jac_dlm_dc0_dlm_dc0,Language_Language_mel,Language_Language_lev_dist,Language_Language_lev_sim,Language_Language_nmw,Language_Language_sw,predicted,proba
43849,1792,1616,0,0.9017857142857143,3.0,0.25,0.48936170212765956,0.7453559924999299,0.5555555555555556,0.9045454263687134,21.0,0.5227272727272727,2.0,23.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,0.2222222222222222,0.33333333333333337,0.2,0.6616161465644836,12,0.33333333333333337,-1.0,5.0,0.0,1.0,1.0,1.0,1,1.0,0.0,0.0,0.0,0.523809552192688,26.0,0.0714285714285714,-22.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1,0.998786327740607
44133,1560,1626,0,0.959409594095941,3.0,0.25,1.0,1.0,1.0,1.0,0.0,1.0,16.0,16.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.2608695652173913,0.33333333333333337,0.2,0.8077921867370605,8,0.4285714285714286,3.0,6.0,0.0,1.0,1.0,1.0,1,1.0,0.13114754098360656,0.4082482904638631,0.25,0.6329365372657776,35.0,0.16666666666666663,-11.0,8.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1,0.9993987960547018
44533,1618,1638,0,0.9877899877899878,1.0,0.75,0.75,0.4999999999999999,0.3333333333333333,0.987500011920929,1.0,0.9375,14.0,14.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.08,0.0,0.0,0.5656565427780151,8,0.33333333333333337,3.0,4.0,1.0,0.6666666666666667,0.7777777910232544,0.7777777910232544,0,0.25,0.13114754098360656,0.4082482904638631,0.25,0.6329365372657776,35.0,0.16666666666666663,-11.0,8.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1,0.9568013080792375
44672,1461,1647,0,0.8870673952641166,3.0,0.25,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,0.7142857142857143,0.40824829046386296,0.25,0.9490908980369568,1.0,0.9090909090909091,9.0,9.0,0.2222222222222222,0.33333333333333337,0.2,0.6986532211303711,12,0.33333333333333337,-1.0,6.0,2.0,0.33333333333333337,0.5555555820465088,0.6000000238418579,0,0.1111111111111111,0.0,0.0,0.0,0.4158730208873749,19.0,0.09523809523809523,-14.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1,0.9977866984112229
44706,1544,1649,0,0.9363250454821104,2.0,0.5,1.0,1.0,1.0,1.0,0.0,1.0,19.0,19.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.038461538461538464,0.0,0.0,0.5075757503509521,9,0.25,2.0,3.0,0.0,1.0,1.0,1.0,1,1.0,0.05084745762711865,0.23570226039551587,0.125,0.5760971307754517,34.0,0.19047619047619047,-17.0,6.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1,0.9989893646371211
45000,346,1660,0,0.20843373493975903,3.0,0.25,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,0.07407407407407407,0.0,0.0,0.5692640542984009,10,0.2857142857142857,1.0,4.0,1.0,0.6666666666666667,0.7777777910232544,0.8222222328186035,0,0.25,0.0,0.0,0.0,0.523809552192688,26.0,0.0714285714285714,-22.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1,0.9979558486545249
45091,1991,1665,0,0.8362631843294827,3.0,0.25,1.0,1.0,1.0,1.0,0.0,1.0,16.0,16.0,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,0.21739130434782608,0.33333333333333337,0.2,0.6773226857185364,7,0.46153846153846156,4.0,5.0,2.0,0.33333333333333337,0.5555555820465088,0.6000000238418579,0,0.1111111111111111,0.0,0.0,0.0,0.46481481194496155,18.0,0.09999999999999998,-9.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,-7.0,0.0,1,0.9853079515288863
45114,1818,1666,0,0.9163916391639164,3.0,0.25,1.0,1.0,1.0,1.0,0.0,1.0,21.0,21.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,0.4,0.6666666666666667,0.5,0.8578088283538818,7,0.46153846153846156,4.0,5.0,2.0,0.33333333333333337,0.5555555820465088,0.6000000238418579,0,0.1111111111111111,0.0,0.0,0.0,0.5482142567634583,17.0,0.15000000000000002,-1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1,0.9933342449180855
45324,246,1675,0,0.1468656716417911,4.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,21.0,21.0,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,0.06666666666666667,0.0,0.0,0.5772430300712585,12,0.2941176470588235,-1.0,5.0,2.0,0.33333333333333337,0.5555555820465088,0.6000000238418579,0,0.1111111111111111,0.0,0.0,0.0,0.43095237016677856,24.0,0.1428571428571429,-14.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1,0.9975418338102207
45465,1014,1678,0,0.6042908224076281,3.0,0.25,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.038461538461538464,0.0,0.0,0.5075757503509521,9,0.25,2.0,3.0,2.0,0.33333333333333337,0.5555555820465088,0.6000000238418579,0,0.1111111111111111,0.0,0.0,0.0,0.46296295523643494,18.0,0.0,-15.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1,0.9784781955102337
45499,1646,1681,0,0.9791790600832837,2.0,0.5,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.6470588235294118,0.4999999999999999,0.3333333333333333,0.9666666388511658,1.0,0.9166666666666666,11.0,11.0,0.17857142857142858,0.33333333333333337,0.2,0.6274651288986206,12,0.33333333333333337,-1.0,6.0,2.0,0.33333333333333337,0.5555555820465088,0.6000000238418579,0,0.1111111111111111,0.41379310344827586,0.4999999999999999,0.3333333333333333,0.9139394164085388,8.0,0.6363636363636364,7.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1,0.9864391660833325
45600,2773,1687,0,0.6083663901911287,4.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,23.0,23.0,0.22916666666666666,0.0,0.0,0.7101045250892639,29.0,0.29268292682926833,-16.0,12.0,0.03225806451612903,0.0,0.0,0.5216874480247498,13,0.23529411764705888,-2.0,3.0,3.0,0.0,0.0,0.0,0,0.0,0.023255813953488372,0.0,0.0,0.6111111044883728,17.0,0.29166666666666663,-1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1,0.9866152612762779
45601,3423,1687,0,0.49284253578732107,4.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,23.0,23.0,0.16326530612244897,0.0,0.0,0.6628048419952393,30.0,0.2682926829268293,-18.0,10.0,0.03225806451612903,0.0,0.0,0.5398523211479187,13,0.23529411764705888,-2.0,3.0,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.5823135375976562,21.0,0.1923076923076923,-5.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1,0.9915839720145843
45602,3630,1687,0,0.46473829201101924,3.0,0.25,0.8148148148148148,0.6666666666666667,0.5,0.9549407362937927,1.0,0.9565217391304348,21.0,21.0,0.16326530612244897,0.0,0.0,0.6628048419952393,30.0,0.2682926829268293,-18.0,10.0,0.03225806451612903,0.0,0.0,0.46613189578056335,13,0.23529411764705888,-2.0,3.0,2.0,0.33333333333333337,0.5555555820465088,0.6000000238418579,0,0.1111111111111111,0.0,0.0,0.0,0.44237011671066284,17.0,0.2272727272727273,-1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1,0.9051992811898841
45681,2266,1690,0,0.7458075904677847,4.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,23.0,23.0,1.0,1.0,1.0,1.0,0.0,1.0,16.0,16.0,0.21739130434782608,0.33333333333333337,0.2,0.6134421229362488,7,0.46153846153846156,4.0,5.0,0.0,1.0,1.0,1.0,1,1.0,0.0,0.0,0.0,0.3819444477558136,15.0,0.0625,-3.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1,0.9956688569331543
46036,1049,1712,0,0.6127336448598131,3.0,0.25,0.4339622641509434,0.6324555320336759,0.4444444444444444,0.5782990455627441,26.0,0.4901960784313726,0.0,25.0,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,0.1111111111111111,0.0,0.0,0.558152973651886,10,0.33333333333333337,1.0,4.0,2.0,0.33333333333333337,0.5555555820465088,0.6000000238418579,0,0.1111111111111111,0.0,0.0,0.0,0.3819444477558136,15.0,0.0625,-3.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1,0.8029846872718323
46149,2602,1715,0,0.6591083781706379,4.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,0.03571428571428571,0.0,0.0,0.47056275606155396,10,0.2857142857142857,1.0,3.0,2.0,0.33333333333333337,0.5555555820465088,0.6000000238418579,0,0.1111111111111111,0.7727272727272727,0.6666666666666667,0.5,0.9851852059364319,1.0,0.9444444444444444,16.0,16.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1,0.8903487030599728
46156,2913,1715,0,0.5887401304497082,3.0,0.25,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,0.03571428571428571,0.0,0.0,0.4913419783115387,10,0.2857142857142857,1.0,3.0,1.0,0.6666666666666667,0.7777777910232544,0.8222222328186035,0,0.25,0.7727272727272727,0.6666666666666667,0.5,0.9851852059364319,1.0,0.9444444444444444,16.0,16.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1,0.9216107804747792
46199,340,1722,0,0.1974448315911731,4.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,0.19230769230769232,0.33333333333333337,0.2,0.6401515007019043,10,0.375,1.0,6.0,0.0,1.0,1.0,1.0,1,1.0,0.0,0.0,0.0,0.513131320476532,8.0,0.2727272727272727,-3.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,-7.0,0.0,1,0.9895938145002369
46303,417,1725,0,0.24173913043478257,3.0,0.25,1.0,1.0,1.0,1.0,0.0,1.0,18.0,18.0,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,0.20833333333333334,0.33333333333333337,0.2,0.6645021438598633,8,0.4285714285714286,3.0,5.0,1.0,0.6666666666666667,0.7777777910232544,0.8222222328186035,0,0.25,0.0,0.0,0.0,0.523809552192688,26.0,0.0714285714285714,-22.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1,0.9984016282944249
46514,882,1734,0,0.5086505190311419,4.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,0.07142857142857142,0.0,0.0,0.6702020168304443,11,0.2666666666666667,0.0,4.0,2.0,0.33333333333333337,0.5555555820465088,0.6000000238418579,0,0.1111111111111111,0.0,0.0,0.0,0.45098039507865906,14.0,0.2222222222222222,3.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1,0.9800896227756072
46541,3117,1734,0,0.5563041385948027,4.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,0.2,0.33333333333333337,0.2,0.6484848260879517,9,0.4,2.0,6.0,2.0,0.33333333333333337,0.5555555820465088,0.6000000238418579,0,0.1111111111111111,0.0,0.0,0.0,0.45098039507865906,14.0,0.2222222222222222,3.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1,0.987204334786587
46569,604,1735,0,0.34812680115273775,4.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,9.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,0.06451612903225806,0.0,0.0,0.5107744336128235,13,0.2777777777777778,-2.0,4.0,1.0,0.6666666666666667,0.7777777910232544,0.800000011920929,0,0.25,0.0,0.0,0.0,0.3844696879386902,15.0,0.0625,-4.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,-7.0,0.0,1,0.9788465239633257
46804,1713,1740,0,0.9844827586206897,2.0,0.5,0.7931034482758621,0.75,0.6,0.9833333492279053,1.0,0.9583333333333334,23.0,23.0,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,0.06451612903225806,0.0,0.0,0.5798460841178894,13,0.2777777777777778,-2.0,4.0,3.0,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1,0.6527113907046103
46987,3607,1747,0,0.4843360133074577,3.0,0.25,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,0.25,0.33333333333333337,0.2,0.7919191718101501,9,0.4,2.0,5.0,1.0,0.6666666666666667,0.7777777910232544,0.8222222328186035,0,0.25,0.6521739130434783,0.8660254037844387,0.75,0.9578947424888611,4.0,0.7894736842105263,11.0,15.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1,0.9740680682816897
47015,3796,1748,0,0.4604847207586934,3.0,0.25,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,0.18518518518518517,0.33333333333333337,0.2,0.5398523211479187,11,0.3529411764705882,0.0,5.0,1.0,0.6666666666666667,0.7777777910232544,0.8222222328186035,0,0.25,0.7916666666666666,0.75,0.6,0.9900000095367432,1.0,0.95,18.0,18.0,0.0,0.0,0.0,0.0,7.0,0.0,-7.0,0.0,1,0.9571705913759899
47038,3719,1749,0,0.47028771175047057,2.0,0.5,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,0.06666666666666667,0.0,0.0,0.46613189578056335,12,0.2941176470588235,-1.0,4.0,1.0,0.6666666666666667,0.7777777910232544,0.8222222328186035,0,0.25,0.7916666666666666,0.75,0.6,0.9900000095367432,1.0,0.95,18.0,18.0,0.0,0.0,0.0,0.0,7.0,0.0,-6.0,0.0,1,0.9400440207289744
47061,3535,1750,0,0.49504950495049505,4.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,0.2727272727272727,0.33333333333333337,0.2,0.7627557516098022,7,0.46153846153846156,4.0,6.0,1.0,0.6666666666666667,0.7777777910232544,0.8222222328186035,0,0.25,0.7916666666666666,0.75,0.6,0.9900000095367432,1.0,0.95,18.0,18.0,0.0,0.0,0.0,0.0,7.0,0.0,-7.0,0.0,1,0.9505512567433295
47071,862,1752,0,0.49200913242009137,3.0,0.25,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,0.03225806451612903,0.0,0.0,0.5398523211479187,13,0.23529411764705888,-2.0,4.0,1.0,0.6666666666666667,0.7777777910232544,0.800000011920929,0,0.25,0.0,0.0,0.0,0.42592594027519226,16.0,0.11111111111111116,-4.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1,0.992842559434486
47103,3138,1752,0,0.5583173996175907,4.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,0.06666666666666667,0.0,0.0,0.5772430300712585,12,0.2941176470588235,-1.0,5.0,1.0,0.6666666666666667,0.7777777910232544,0.800000011920929,0,0.25,0.0,0.0,0.0,0.42592594027519226,16.0,0.11111111111111116,-4.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1,0.9944094301621412
48867,2470,1875,0,0.7591093117408907,3.0,0.25,0.47619047619047616,0.7071067811865475,0.5,0.6000000238418579,9.0,0.5,0.0,9.0,0.27586206896551724,0.0,0.0,0.8487299680709839,7.0,0.5882352941176471,8.0,10.0,0.06451612903225806,0.0,0.0,0.5151515007019043,13,0.2777777777777778,-2.0,4.0,1.0,0.6666666666666667,0.7777777910232544,0.7777777910232544,0,0.25,0.0,0.0,0.0,0.0,16.0,0.0,-16.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,-7.0,0.0,1,0.93121374628502
50483,2538,1980,0,0.7801418439716312,4.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,0.2608695652173913,0.33333333333333337,0.2,0.8376623392105103,8,0.4285714285714286,3.0,5.0,1.0,0.6666666666666667,0.7777777910232544,0.8222222328186035,0,0.25,0.0,0.0,0.0,0.47857141494750977,13.0,0.0714285714285714,-3.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,-7.0,0.0,1,0.9849415402410819
50489,2206,1981,0,0.8980054397098821,4.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,32.0,32.0,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,0.21739130434782608,0.33333333333333337,0.2,0.6134421229362488,7,0.46153846153846156,4.0,5.0,2.0,0.33333333333333337,0.5555555820465088,0.6000000238418579,0,0.1111111111111111,0.4642857142857143,0.8164965809277259,0.6666666666666666,0.9083333015441895,11.0,0.5416666666666667,2.0,13.0,0.0,0.0,0.0,0.0,7.0,0.0,-7.0,0.0,1,0.9900589489015675
50783,2587,2001,0,0.7734827986084267,3.0,0.25,0.6153846153846154,0.4999999999999999,0.3333333333333333,0.9777777791023254,1.0,0.8888888888888888,7.0,8.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,0.0,0.0,0.0,0.4737762212753296,11,0.15384615384615385,0.0,2.0,3.0,0.0,0.0,0.0,0,0.0,0.12903225806451613,0.40824829046386296,0.25,0.5382819771766663,12.0,0.2941176470588235,1.0,6.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1,0.7705546788416987
52315,34,2126,0,0.0159924741298213,4.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,21.0,21.0,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,0.0625,0.0,0.0,0.5254043936729431,14,0.26315789473684215,-3.0,4.0,3.0,0.0,0.0,0.0,0,0.0,0.15384615384615385,0.40824829046386296,0.25,0.6833333373069763,9.0,0.4375,0.0,6.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1,0.9876489848843399
52548,1615,2149,0,0.7515123313168915,4.0,0.0,0.5,0.7905694150420948,0.625,0.9125000238418579,14.0,0.5625,4.0,18.0,0.19148936170212766,0.0,0.0,0.7508487701416016,13.0,0.5357142857142857,11.0,11.0,0.0,0.0,0.0,0.44964349269866943,15,0.11764705882352944,-4.0,2.0,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.5703703761100769,15.0,0.16666666666666663,-9.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1,0.6525932442977851
52550,1085,2149,0,0.504885993485342,4.0,0.0,0.5,0.7905694150420948,0.625,0.9125000238418579,14.0,0.5625,4.0,18.0,0.19230769230769232,0.0,0.0,0.7388359904289246,17.0,0.43333333333333335,11.0,11.0,0.03225806451612903,0.0,0.0,0.44964349269866943,14,0.17647058823529416,-3.0,3.0,2.0,0.33333333333333337,0.5555555820465088,0.5555555820465088,0,0.0,0.0,0.0,0.0,0.4673202633857727,14.0,0.17647058823529416,-8.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1,0.5763708988848601
52644,2553,2154,0,0.8437132784958872,2.0,0.5,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,0.0,0.0,0.0,0.46645021438598633,12,0.1428571428571429,-1.0,2.0,0.0,1.0,1.0,1.0,1,1.0,0.0,0.0,0.0,0.0,19.0,0.050000000000000044,-15.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1,0.9961826592742841
52894,999,2170,0,0.46036866359447004,4.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,0.0625,0.0,0.0,0.5254043936729431,14,0.26315789473684215,-3.0,4.0,0.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,0.0,0.0,0.0,0.0,7.0,0.0,-7.0,0.0,1,0.9528861174408594
53470,1343,2197,0,0.6112881201638598,4.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,0.7368421052631579,0.6666666666666667,0.5,0.9866666793823242,1.0,0.9333333333333333,13.0,13.0,0.06896551724137931,0.0,0.0,0.45568183064460754,11,0.3125,0.0,5.0,1.0,0.6666666666666667,0.7777777910232544,0.8222222328186035,0,0.25,0.0,0.0,0.0,0.5057970881462097,21.0,0.08695652173913049,-11.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1,0.9957109155318896
53626,447,2207,0,0.20253738106026276,3.0,0.25,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,0.03225806451612903,0.0,0.0,0.44964349269866943,13,0.23529411764705888,-2.0,3.0,0.0,1.0,1.0,1.0,1,1.0,0.0,0.0,0.0,0.523809552192688,26.0,0.0714285714285714,-22.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,-7.0,0.0,1,0.9974846730100059
53677,2113,2207,0,0.9574082464884458,3.0,0.25,0.40476190476190477,0.6123724356957945,0.375,0.8894736766815186,21.0,0.4473684210526315,-4.0,17.0,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,0.18518518518518517,0.33333333333333337,0.2,0.5874713659286499,11,0.3529411764705882,0.0,5.0,2.0,0.33333333333333337,0.5555555820465088,0.6000000238418579,0,0.1111111111111111,0.0,0.0,0.0,0.5289855003356934,21.0,0.08695652173913049,-17.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,-7.0,0.0,1,0.9466697740622123
53943,1703,2219,0,0.7674628210905814,4.0,0.0,0.8214285714285714,0.75,0.6,0.9916666746139526,1.0,0.9583333333333334,22.0,22.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.030303030303030304,0.0,0.0,0.4413875639438629,15,0.21052631578947367,-4.0,3.0,2.0,0.33333333333333337,0.5555555820465088,0.6000000238418579,0,0.1111111111111111,0.0,0.0,0.0,0.523809552192688,26.0,0.0714285714285714,-22.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1,0.9899816785383436
53957,1924,2219,0,0.8670572329878323,4.0,0.0,0.33962264150943394,0.3333333333333333,0.18181818181818182,0.8475452661514282,23.0,0.4651162790697675,-1.0,20.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.1724137931034483,0.33333333333333337,0.2,0.5730234384536743,12,0.368421052631579,-1.0,6.0,2.0,0.33333333333333337,0.5555555820465088,0.6000000238418579,0,0.1111111111111111,0.0,0.0,0.0,0.5289855003356934,21.0,0.08695652173913049,-17.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1,0.7864961141932563
54702,1431,2257,0,0.6340274700930439,4.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.1111111111111111,0.0,0.0,0.7599999904632568,24.0,0.19999999999999996,-18.0,5.0,0.18518518518518517,0.33333333333333337,0.2,0.5874713659286499,11,0.3529411764705882,0.0,5.0,2.0,0.33333333333333337,0.5555555820465088,0.6000000238418579,0,0.1111111111111111,0.42857142857142855,0.5773502691896258,0.4,0.8962121605873108,8.0,0.6666666666666667,13.0,15.0,0.0,0.0,0.0,0.0,7.0,0.0,-7.0,0.0,1,0.9803040734068575
55054,1357,2272,0,0.5972711267605634,4.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,1.0,1.0,1.0,1.0,0.0,1.0,9.0,9.0,0.1,0.0,0.0,0.5322270393371582,13,0.2777777777777778,-2.0,4.0,0.0,1.0,1.0,1.0,1,1.0,0.0,0.0,0.0,0.3798076808452606,15.0,0.0625,-2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1,0.9976944754625876
55063,2496,2272,0,0.9102564102564102,3.0,0.25,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,1.0,1.0,1.0,1.0,0.0,1.0,9.0,9.0,0.1,0.0,0.0,0.5322270393371582,13,0.2777777777777778,-2.0,4.0,0.0,1.0,1.0,1.0,1,1.0,0.0,0.0,0.0,0.3798076808452606,15.0,0.0625,-2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1,0.997427564896975
55461,661,2285,0,0.28927789934354486,4.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,19.0,19.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.10344827586206896,0.0,0.0,0.5398523211479187,12,0.2941176470588235,-1.0,4.0,2.0,0.33333333333333337,0.0,0.0,0,0.0,0.75,0.8164965809277259,0.6666666666666666,0.9714285731315613,4.0,0.8571428571428572,20.0,24.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1,0.9685052119164796
56024,688,2322,0,0.2962962962962963,4.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,0.21739130434782608,0.33333333333333337,0.2,0.7627557516098022,7,0.46153846153846156,4.0,5.0,0.0,1.0,1.0,1.0,1,1.0,0.0,0.0,0.0,0.5816666483879089,19.0,0.24,-9.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1,0.9947580558688379
